sat.Earth.TA              sat.Earth.ECC             sat.EarthMJ2000Eq.VMAG    sat.EarthMJ2000Eq.FPA     sat.Earth.RMAG            sat.Earth.SMA             sat.EarthMJ2000Eq.VX      sat.EarthMJ2000Eq.VY      sat.EarthMJ2000Eq.VZ      sat.ElapsedSecs           sat.Earth.RadPer          
170.9204879617016         0.5861720270511535        2.157625937935263         77.61296748347104         37801.11304586848         24254.62133577437         1.485098881243569         -1.565193598562211        8.760154024957888e-19     31923.88177304529         10037.24078202535         
171.1120013750874         0.5861720270511535        2.154072812961304         77.85580400623782         37828.59299333868         24254.62133577437         1.494456477531787         -1.55133153139563         1.409618991382319e-18     31983.88177324086         10037.24078202535         
171.3032396815512         0.5861720270511533        2.150594099391485         78.09939721907436         37855.49220411864         24254.62133577437         1.503754344991568         -1.53745824341881         1.106235292513101e-18     32043.88177312212         10037.24078202536         
171.4942093279227         0.5861720270511533        2.147189759244883         78.34373408396297         37881.81120377334         24254.62133577437         1.512992890974902         -1.523573553874412        6.728453002178193e-19     32103.88177300338         10037.24078202536         
171.6849167171303         0.5861720270511536        2.143859756757824         78.58880140031147         37907.55050606497         24254.62133577437         1.522172515589598         -1.509677279894399        7.843216425912399e-19     32163.88177319895         10037.24078202535         
171.8753682093776         0.5861720270511535        2.140604058297415         78.83458580626056         37932.71061299303         24254.62133577437         1.531293611786893         -1.495769236513445        9.237455927228888e-19     32223.88177308021         10037.24078202535         
172.065570123305          0.5861720270511532        2.137422632276533         79.08107378010797         37957.29201483367         24254.62133577437         1.540356565446805         -1.481849236681272        1.323223957775972e-18     32283.88177327579         10037.24078202536         
172.2555287371337         0.5861720270511529        2.134315449070326         79.32825164184958         37981.29519017797         24254.62133577438         1.549361755461305         -1.467917091273936        7.455610426027086e-19     32343.88177315705         10037.24078202537         
172.4452502897953         0.5861720270511533        2.131282480934197         79.57610555483697         38004.72060596948         24254.62133577437         1.558309553815315         -1.453972609104085        6.517443481987639e-19     32403.8817730383          10037.24078202536         
172.6347409820458         0.5861720270511532        2.128323701923329         79.82462152755146         38027.56871754087         24254.62133577437         1.567200325665592         -1.440015596930216        1.113896577535269e-18     32463.88177323388         10037.24078202536         
172.8240069775657         0.5861720270511531        2.125439087813739         80.07378541549369         38049.8399686496          24254.62133577438         1.576034429417514         -1.426045859464944        1.300318930294876e-18     32523.88177311514         10037.24078202536         
